word,element_number,duration,relative_duration,discourse,speaker,Mean_F0,Mean_F0_relative,Mean_Intensity,Mean_Intensity_relative
marion,4,0.4599999999999995,-0.04794690446119068,suborq_207_2_2,suborq_207,167.21886363636364,-0.15226826766328533,58.58521739130435,0.22446789879856996
marion,1,0.44999999999999996,-0.19904175858608392,suborq_207_2_2,suborq_207,202.60888888888888,0.5254371393049087,58.46577777777778,0.12283494475932338
marjorie,4,0.3699999999999992,-0.6900553041185884,suborq_207_8_3,suborq_207,193.731,0.2831880277482771,60.333243243243246,0.7259038943028939
marjorie,2,0.5800000000000001,0.46183193950400725,suborq_207_7_4,suborq_207,185.10897435897436,0.12595048564053954,57.15344827586207,0.19811108748814032
marjorie,4,0.5599999999999996,0.2187330450164425,suborq_207_7_1,suborq_207,156.02236842105262,-0.5201801591095107,53.1775,-0.6891729536975809
dillon,1,0.29000000000000004,-0.16890407991565115,suborq_207_4_4,suborq_207,212.5636,0.6506905876183385,55.35551724137931,0.14271734953621956
dillon,1,0.32000000000000006,0.13166375055204782,suborq_207_4_1,suborq_207,203.58423076923077,0.4129247271565812,58.290625,0.4623662578026412
dillon,1,0.27,-0.26413215819389624,suborq_207_3_4,suborq_207,190.37681818181818,0.1402336430442529,59.18851851851852,0.8795994121936342
dillon,3,0.46999999999999975,1.1201429357290218,suborq_207_4_3,suborq_207,140.84457142857144,-0.7294900638140778,53.95765957446808,0.15941159594017743
dillon,2,0.40000000000000013,0.7535073672187788,suborq_207_4_2,suborq_207,90.43066666666667,-1.8100461579273583,54.10675,-0.22292053937961673
dillon,2,0.3400000000000001,0.2700896871407449,suborq_207_3_2,suborq_207,190.73074074074074,0.1664840061446173,55.46235294117647,0.022730363257389485
dillon,3,0.31000000000000005,-0.0978499650965606,suborq_207_3_1,suborq_207,160.54608695652175,-0.4075120006274043,53.70548387096774,0.06359080903557468
dillon,1,0.38,0.5859189260951894,suborq_207_3_3,suborq_207,209.4683870967742,0.5647253495802929,59.76578947368421,0.887233071813765
molly,6,0.39999999999999947,0.443746996166304,suborq_207_8_2,suborq_207,235.9125,1.1158572629467454,59.1955,0.30105921220679516
molly,3,0.43999999999999995,0.8811909073613933,suborq_207_8_3,suborq_207,175.45,0.05006367900518185,59.53977272727273,0.5631237643115662
molly,6,0.4200000000000008,0.6956803206379163,suborq_207_8_3,suborq_207,125.59161290322581,-0.9264158678756775,60.590714285714284,0.8169187440519927
molly,4,0.4299999999999997,0.6967015151602639,suborq_207_8_4,suborq_207,131.1642105263158,-0.8079479138574537,52.360232558139536,-1.149288397186661
molly,6,0.3799999999999999,0.49427699302068556,suborq_207_7_3,suborq_207,243.6278947368421,1.2625791428031283,58.444736842105264,0.2578238296736649
molly,4,0.4399999999999995,0.8074134817706163,suborq_207_7_4,suborq_207,161.70944444444444,-0.2993266877519562,59.57022727272727,0.6465803978333134
molly,6,0.3699999999999992,0.35955129916579986,suborq_207_8_1,suborq_207,217.97405405405405,0.7485049623814253,59.58108108108108,0.5611467446031432
molly,3,0.3800000000000001,0.40384052802804743,suborq_207_8_2,suborq_207,113.66605263157895,-1.2527667381267864,56.21052631578947,-0.41051872708873677
molly,3,0.4399999999999997,0.7215219481880166,suborq_207_7_2,suborq_207,186.28032258064516,0.15191673632714023,55.058181818181815,-0.4327517672267808
molly,6,0.3500000000000014,0.12189730402150271,suborq_207_7_1,suborq_207,223.14914285714286,0.8580729824025453,58.298,0.26680109645694455
molly,3,0.43999999999999995,0.8811909073613933,suborq_207_7_3,suborq_207,186.28863636363636,0.1421017179976119,57.163636363636364,-0.03772864064503556
molly,6,0.33999999999999986,0.07089792241375628,suborq_207_7_2,suborq_207,227.24058823529413,0.944705540508645,58.46,0.2528699602883969
jeremy,1,0.5,-0.1387049535150916,suborq_207_5_3,suborq_207,93.74324324324324,-1.5428180944191998,54.4498,-0.5643801839406078
jeremy,3,0.45999999999999996,-0.3519513758611331,suborq_207_6_1,suborq_207,90.68756097560976,-1.5854800871173178,56.119565217391305,-0.40643434909551146
jeremy,1,0.32999999999999985,-0.910067931270128,suborq_207_5_4,suborq_207,144.06115384615384,-0.5748922972841095,55.57939393939394,-0.33450066020018976
jeremy,2,0.5200000000000002,-0.004406319370593603,suborq_207_5_2,suborq_207,87.08416666666666,-1.657491744202424,55.504038461538464,-0.3577854845270084
jeremy,3,0.3900000000000001,-0.688052665725421,suborq_207_5_1,suborq_207,173.2462068965517,-0.021606967972756984,57.59923076923077,-0.01749540329493371
jeremy,2,0.47,-0.27465292879631203,suborq_207_6_2,suborq_207,96.07714285714286,-1.5012529112419863,50.55659574468085,-1.4003701155296504
jeremy,1,0.5399999999999998,-0.05840585497473871,suborq_207_6_3,suborq_207,198.36727272727273,0.4446406228691299,56.864074074074075,-0.11012671573427882
jeremy,1,0.3800000000000001,-0.6761710310015974,suborq_207_6_4,suborq_207,87.86533333333334,-1.661287013937343,54.979473684210525,-0.5002123164047059
lillian,3,0.3200000000000003,-0.6163917546307723,suborq_207_5_3,suborq_207,183.90391304347827,-0.08834899999471751,56.1740625,-0.1676659929747982
lillian,6,0.3700000000000001,-0.3182674847759086,suborq_207_5_3,suborq_207,251.58783783783784,1.3262080646729242,56.39027027027027,-0.08217756288591474
lillian,6,0.33000000000000007,-0.5231312574267253,suborq_207_5_2,suborq_207,254.6609090909091,1.3619077243995448,61.25848484848485,0.7946718047680635
lillian,4,0.35999999999999943,-0.35185737524644195,suborq_207_5_4,suborq_207,244.56277777777777,1.194205628066509,58.385555555555555,0.2486265092954248
lillian,3,0.43999999999999995,0.1672478865302413,suborq_207_5_2,suborq_207,170.2772972972973,-0.29982994210619235,57.16568181818182,0.1228790221498871
lillian,6,0.33000000000000007,-0.5859545279078142,suborq_207_5_1,suborq_207,229.5660606060606,0.8880418808502039,58.586969696969696,0.35857679186496505
lillian,4,0.35000000000000053,-0.4048564749954232,suborq_207_6_4,suborq_207,233.58057142857143,0.9524839650130078,56.54342857142857,-0.2302399479771909
lillian,6,0.3799999999999999,-0.18561569715999138,suborq_207_6_1,suborq_207,252.72105263157894,1.3304703609117035,62.93184210526316,1.1752611053715631
lillian,6,0.41999999999999993,0.08316200253238232,suborq_207_6_2,suborq_207,227.14190476190475,0.8200020892165597,56.875,-0.10355783403699126
lillian,3,0.3299999999999996,-0.523131257426728,suborq_207_6_2,suborq_207,144.24636363636364,-0.7796651024415981,53.74333333333333,-0.7633258562972669
lillian,3,0.41000000000000014,0.08517346015648819,suborq_207_6_3,suborq_207,149.64612903225807,-0.8323019386761538,55.990731707317074,-0.272638910314236
lillian,6,0.41000000000000014,0.01311293588027801,suborq_207_6_3,suborq_207,224.5060975609756,0.7613105403513463,57.826341463414636,-0.06073639700139382
nolan,4,0.3600000000000003,0.21080815861945718,suborq_207_2_4,suborq_207,241.46916666666667,1.186419428508802,58.75611111111111,0.5754309492576735
nolan,6,0.3600000000000003,0.15069066984875767,suborq_207_1_2,suborq_207,243.9013888888889,1.231299939531095,61.634166666666665,1.0226709606065492
nolan,3,0.41000000000000014,0.4336067884184258,suborq_207_1_2,suborq_207,183.08444444444444,0.10244302473791088,58.96048780487805,0.5734725991256386
nolan,3,0.33000000000000007,-0.17841644970381418,suborq_207_1_3,suborq_207,151.53615384615384,-0.6028856221558991,53.59727272727273,-0.270109447277321
nolan,6,0.39000000000000057,0.582092842296625,suborq_207_1_1,suborq_207,233.23307692307694,0.9913856602100836,57.58051282051282,0.368385126931009
nolan,3,0.33999999999999986,-0.04801987482389289,suborq_207_2_3,suborq_207,131.27304347826086,-1.0071625367318908,51.54323529411765,-0.4673969601205812
nolan,6,0.34999999999999964,0.010282762845121987,suborq_207_2_3,suborq_207,247.9842857142857,1.3209886378931404,58.01114285714286,0.4930160064026615
nolan,4,0.33999999999999986,0.030204657906164847,suborq_207_1_4,suborq_207,230.40588235294118,0.9777835811623925,60.201764705882354,0.8245756711402
nolan,6,0.34000000000000075,-0.03800854270017439,suborq_207_1_3,suborq_207,165.56323529411765,-0.2423718076752531,56.14147058823529,0.18658330708620108
nolan,6,0.3600000000000003,0.12853576997158964,suborq_207_2_2,suborq_207,199.47166666666666,0.3404820174885203,58.315555555555555,0.5405389424270686
nolan,3,0.33999999999999986,-0.07000765538781611,suborq_207_2_2,suborq_207,184.49848484848485,0.10460744952824264,55.92794117647059,0.14710894609909494
sarah,2,0.33000000000000007,-0.18947069204129874,suborq_207_1_2,suborq_207,104.41,-1.3173383035290533,60.917272727272724,0.8420867296916963
sarah,1,0.44999999999999996,0.7789766484675164,suborq_207_1_3,suborq_207,198.28346153846155,0.4558227669806487,56.032444444444444,-0.32651598063760234
sarah,3,0.3500000000000001,0.004739144174395249,suborq_207_1_1,suborq_207,204.4011111111111,0.4928241714273326,57.18742857142857,0.025137063880826767
sarah,1,0.3999999999999999,0.3656537413577071,suborq_207_2_3,suborq_207,204.93,0.5894116855549617,59.81675,0.44901760584607453
sarah,1,0.43999999999999995,0.8693379010704547,suborq_207_2_4,suborq_207,212.017,0.652075877062908,62.32295454545454,1.1913028169860642
sarah,1,0.43999999999999995,0.5431757218753096,suborq_207_1_4,suborq_207,169.03444444444446,-0.09640066438424874,59.962272727272726,0.39610845015309837
sarah,2,0.51,1.425253566300218,suborq_207_2_2,suborq_207,149.8964,-0.5118205395965777,57.91313725490196,0.11988685351859676
megan,1,0.41000000000000003,0.16342180950436508,suborq_28_3_1,suborq_28,173.01030303030302,0.2360845866475365,53.88609756097561,0.502516469324482
megan,1,0.4800000000000001,0.7820200842722357,suborq_28_3_2,suborq_28,177.65837209302325,0.49497049746253385,54.828125,0.6530897524560555
megan,4,0.3200000000000003,-0.6459707213519185,suborq_28_3_1,suborq_28,168.25583333333333,-0.11154445775115227,51.588125,-0.08351862474560376
megan,4,0.4300000000000006,0.26999919541465883,suborq_28_3_2,suborq_28,170.4338888888889,0.004250623277920267,50.98767441860465,-0.06671274838783078
megan,4,0.47999999999999954,0.7679056629746662,suborq_28_3_3,suborq_28,179.47848484848484,0.47131333873682335,49.04291666666667,-0.5397518622930375
megan,4,0.3799999999999999,-0.18687746681244188,suborq_28_4_2,suborq_28,161.7303448275862,-0.28471486932799395,49.34578947368421,-0.3924595263345765
megan,1,0.38,-0.0699365504816728,suborq_28_4_2,suborq_28,179.92533333333333,0.5491497110862078,53.827894736842104,0.477028062501986
megan,2,0.3900000000000001,-0.07079420800328248,suborq_28_3_4,suborq_28,164.8003448275862,-0.15386475944364658,50.16564102564102,-0.2493727569840933
benjamin,3,0.4500000000000002,-0.4953385790935763,suborq_28_6_4,suborq_28,158.54125,-0.15714341741767715,50.437555555555555,-0.16947145784502446
benjamin,3,0.5599999999999996,0.010188658691017885,suborq_28_5_4,suborq_28,182.538,0.4894674988688978,49.82714285714286,-0.2576315880481408
benjamin,5,0.45999999999999996,-0.45540146927482994,suborq_28_5_3,suborq_28,154.64363636363638,-0.2817312846821824,50.77239130434783,0.020395395187383262
benjamin,2,0.47,-0.4060733305212864,suborq_28_5_3,suborq_28,149.71473684210525,-0.5157916226947941,52.49808510638298,0.39802728064280085
benjamin,5,0.45999999999999996,-0.4727743221420972,suborq_28_5_2,suborq_28,158.3077142857143,-0.22555752750738498,52.096739130434784,0.1236780382610752
marjorie,4,0.5700000000000003,0.45133300583719094,suborq_28_8_3,suborq_28,175.77729166666666,0.4253234121386184,53.11210526315789,-0.08479974336477043
marjorie,4,0.5300000000000002,0.04309804694322336,suborq_28_7_3,suborq_28,186.72454545454545,0.6796797214514195,52.777735849056604,-0.11982446148497171
marjorie,4,0.5999999999999996,0.37044472288539,suborq_28_7_2,suborq_28,150.95872340425532,-0.45364572634476136,49.84133333333333,-0.6915109316411385
marjorie,1,0.53,-0.006520147454587691,suborq_28_7_2,suborq_28,192.54355555555554,1.4039183967919142,57.48603773584906,0.922308649530986
logan,5,0.4800000000000004,0.6329815128936294,suborq_28_8_3,suborq_28,157.15125,-0.22932848902529684,47.90083333333333,-0.44909527445054326
logan,5,0.3700000000000001,-0.41245018395821603,suborq_28_7_3,suborq_28,178.1828125,0.5579825863670622,51.62162162162162,0.1256314514628941
logan,2,0.3699999999999999,-0.297353318272385,suborq_28_8_3,suborq_28,160.12310344827586,0.12580968773986978,54.81216216216216,0.6453741205873975
logan,2,0.44999999999999996,0.23524638593539732,suborq_28_7_3,suborq_28,157.8309375,-0.04764526505019732,50.50844444444444,-0.1142716332716639
logan,5,0.3600000000000003,-0.40191295386649806,suborq_28_7_2,suborq_28,149.25653846153847,-0.4305270954097956,49.24916666666667,-0.3056975944623135
marvin,2,0.4099999999999999,-0.4093988041709652,suborq_28_2_1,suborq_28,145.66146341463414,-0.5330451396709321,55.49048780487805,0.9200141154898656
marvin,5,0.41999999999999993,-0.31170475040475476,suborq_28_1_2,suborq_28,166.1776923076923,0.1088217378478675,53.152142857142856,0.44858023666585406
marvin,5,0.39999999999999947,-0.5674246901498823,suborq_28_2_1,suborq_28,156.73864864864865,-0.20987557832830384,53.4885,0.4907162622747779
marvin,5,0.4299999999999997,-0.22089890341503782,suborq_28_2_2,suborq_28,168.50939393939393,-0.044716634614257574,50.200697674418606,-0.27718428647336746
marvin,3,0.41999999999999993,-0.42857354123788677,suborq_28_2_4,suborq_28,156.3535,-0.3125938727264749,52.755,0.4032784975033329
lauren,2,0.3999999999999999,0.6665276711886798,suborq_28_3_1,suborq_28,148.04114285714286,-0.5842470712875991,55.28725,0.336797904763686
lauren,5,0.3200000000000003,-0.010453438018168455,suborq_28_3_1,suborq_28,144.6175,-0.6790248859956122,54.72375,0.1992022192988272
lauren,5,0.3699999999999992,0.39399398039545286,suborq_28_3_2,suborq_28,138.74774193548387,-0.886876114288603,51.21432432432432,-0.3896746022197225
lauren,5,0.41999999999999993,0.7754518474076867,suborq_28_3_3,suborq_28,151.40857142857143,-0.48123357985167897,53.14547619047619,-0.03984035421313008
lauren,2,0.3799999999999999,0.4884637598541786,suborq_28_3_3,suborq_28,157.61,-0.27110029502978955,56.75631578947368,0.5846123790748032
lauren,5,0.33000000000000007,-0.0038849643494178188,suborq_28_4_2,suborq_28,139.34,-0.8834075218478563,52.52818181818182,-0.13552428082793452
lauren,3,0.3500000000000001,0.2433324871849866,suborq_28_3_4,suborq_28,144.67433333333332,-0.6775927908503326,53.68514285714286,-0.006941652853343253
sally,1,0.45,0.8675336235013118,suborq_28_8_3,suborq_28,204.00709677419354,0.8641105882908563,56.852222222222224,0.6181181939997819
sally,1,0.44,0.8078098041719215,suborq_28_7_3,suborq_28,198.21242424242425,0.6922209827249514,55.8875,0.49020539186790707
sally,2,0.4099999999999999,0.5884274915003602,suborq_28_7_2,suborq_28,157.96925925925925,-0.43736340475828744,51.47048780487805,-0.2026432201942684
morgan,6,0.40000000000000036,-0.3596216954883987,suborq_28_3_1,suborq_28,161.6,-0.08320868257379352,51.47075,0.17366748762126816
morgan,6,0.3899999999999997,-0.4404462313506737,suborq_28_3_2,suborq_28,177.96558823529412,0.5299459768428916,51.68333333333334,0.18123771460746496
morgan,3,0.3600000000000001,-0.6336897798947955,suborq_28_3_2,suborq_28,161.45032258064515,-0.0013447327036385157,52.82666666666667,0.4187531429280866
morgan,6,0.39999999999999947,-0.33977078267016697,suborq_28_3_3,suborq_28,149.26363636363635,-0.5428126023296123,50.197,0.028571233399981015
morgan,3,0.3799999999999999,-0.5000742908860822,suborq_28_3_3,suborq_28,151.18558823529412,-0.41507356073448026,52.759473684210526,0.3857669173465456
morgan,6,0.40000000000000036,-0.3761150783404423,suborq_28_4_2,suborq_28,159.18885714285713,-0.18337331295117074,50.4765,-0.24531745496564325
morgan,3,0.3799999999999999,-0.5232753228765612,suborq_28_4_2,suborq_28,146.16484848484848,-0.6084211911158702,51.84078947368421,0.2801044257537075
morgan,4,0.40000000000000036,-0.342752981674924,suborq_28_3_4,suborq_28,149.02382352941177,-0.5282741598908606,50.41525,-0.03824599021384447
marion,1,0.54,0.6563112941221616,suborq_28_1_2,suborq_28,170.7542,0.1514551563341051,54.48555555555556,0.03325580599963307
marion,1,0.4700000000000001,0.20653072140810946,suborq_28_2_1,suborq_28,173.03,0.27743747308768957,57.1031914893617,0.5807498495743164
marion,4,0.5300000000000002,0.6440608213384338,suborq_28_1_2,suborq_28,178.8815909090909,0.40802203510931256,52.21849056603774,-0.3979505946445068
marion,1,0.6000000000000001,1.0286017509399925,suborq_28_2_2,suborq_28,180.24,0.4359583613624494,53.522,-0.12639684091257375
marion,4,0.4400000000000004,0.08051802689187446,suborq_28_2_1,suborq_28,197.2856818181818,1.0129843750125762,56.36,0.43531829727346544
marion,4,0.3700000000000001,-0.40817894676383926,suborq_28_2_2,suborq_28,182.9121875,0.42849966617230434,51.15783783783784,-1.0978291520189631
marion,2,0.48,0.31877505976306336,suborq_28_2_4,suborq_28,180.2125,0.4154712084248264,53.24166666666667,-0.20055124884396366
marion,2,0.5300000000000002,0.6232896093408685,suborq_28_6_4,suborq_28,188.798,0.6690529111090677,51.71,-0.44513342772058584
marion,2,0.5400000000000005,0.6901429899540551,suborq_28_5_4,suborq_28,181.564693877551,0.4063308588921493,51.86888888888889,-0.4440129346860007
marion,4,0.54,0.6737742859240241,suborq_28_5_3,suborq_28,167.21020833333333,-0.05572262055687105,52.49962962962963,-0.3875095834108887
marion,4,0.6000000000000005,1.045932026210414,suborq_28_5_2,suborq_28,182.06254901960784,0.4330068877499564,52.752,-0.14831402183898282
marion,1,0.51,0.5337401326201268,suborq_28_5_2,suborq_28,176.66227272727272,0.34557960119098335,53.80882352941177,-0.016755749424545056
dillon,3,0.3400000000000001,0.2950638371297946,suborq_28_3_1,suborq_28,149.39185185185184,-0.7034474659405199,52.387058823529415,-0.13448244910007243
dillon,2,0.3400000000000001,0.3627206510471398,suborq_28_3_2,suborq_28,156.12714285714284,-0.5020193973012401,53.537058823529414,-0.07417853655056318
